Hyperparameter Evaluation Log

Program finished in 44.945249199998216 seconds
Best parameters: {'n_estimators': 95, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.966903073286052
Params: {'n_estimators': 89, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 39, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 25, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9243498817966903
Params: {'n_estimators': 57, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 67, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.950354609929078
Params: {'n_estimators': 75, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 40, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 25, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 98, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 68, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 40, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 25, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 57, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 94, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 80, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 67, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 40, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 25, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9030732860520094
Params: {'n_estimators': 89, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 75, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 68, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 26, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 99, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 57, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 26, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 40, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 80, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 26, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 68, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 76, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 67, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 40, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.933806146572104
Params: {'n_estimators': 94, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 26, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 89, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 57, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 99, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 80, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 26, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 40, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 76, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 68, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 58, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 26, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9054373522458629
Params: {'n_estimators': 95, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9645390070921985
Params: {'n_estimators': 40, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 26, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9196217494089834
Params: {'n_estimators': 76, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 99, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 58, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 89, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 80, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 68, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 26, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.933806146572104
Params: {'n_estimators': 40, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 95, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 58, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 26, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 40, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9243498817966903
Params: {'n_estimators': 76, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 27, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9148936170212766
Params: {'n_estimators': 68, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 27, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9101654846335697
Params: {'n_estimators': 80, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 41, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 89, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 58, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 95, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 99, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 27, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 41, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 27, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 76, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 68, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9645390070921985
Params: {'n_estimators': 41, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 58, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 27, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9078014184397163
Params: {'n_estimators': 80, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.933806146572104
Params: {'n_estimators': 27, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9054373522458629
Params: {'n_estimators': 89, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 41, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 99, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 95, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 58, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 76, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 27, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.91725768321513
Params: {'n_estimators': 68, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 41, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 27, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 80, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 89, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 27, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.91725768321513
Params: {'n_estimators': 58, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 41, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 68, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 28, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 76, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 95, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.966903073286052
Params: {'n_estimators': 99, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.933806146572104
Params: {'n_estimators': 28, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 41, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 80, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 58, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 28, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9030732860520094
Params: {'n_estimators': 69, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 90, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 41, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 76, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 28, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 69, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 58, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 95, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 28, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 41, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 99, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 90, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 80, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 28, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 69, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 42, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 59, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 76, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 28, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 42, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 90, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 81, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 59, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 28, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 95, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 42, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 69, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 77, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 99, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 28, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 59, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 81, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 29, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9196217494089834
Params: {'n_estimators': 42, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 29, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9078014184397163
Params: {'n_estimators': 77, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 90, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 69, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 29, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9243498817966903
Params: {'n_estimators': 42, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 59, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 81, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 95, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 99, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 29, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.900709219858156
Params: {'n_estimators': 77, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 42, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 29, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9196217494089834
Params: {'n_estimators': 69, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 59, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 90, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 29, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 81, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 42, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 100, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.950354609929078
Params: {'n_estimators': 95, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 29, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 77, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.950354609929078
Params: {'n_estimators': 59, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 42, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 69, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 29, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.91725768321513
Params: {'n_estimators': 90, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 100, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 29, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9030732860520094
Params: {'n_estimators': 81, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 42, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 59, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 30, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 77, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 69, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 43, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 30, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 100, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 30, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9196217494089834
Params: {'n_estimators': 43, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 59, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 81, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9243498817966903
Params: {'n_estimators': 90, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 30, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 69, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 43, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9243498817966903
Params: {'n_estimators': 77, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 30, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9148936170212766
Params: {'n_estimators': 59, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 43, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 30, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9101654846335697
Params: {'n_estimators': 70, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 100, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 81, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 90, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 60, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.950354609929078
Params: {'n_estimators': 77, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.950354609929078
Params: {'n_estimators': 30, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 43, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 70, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 30, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9196217494089834
Params: {'n_estimators': 60, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 43, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 81, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 30, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9196217494089834
Params: {'n_estimators': 70, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 77, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 100, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 90, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 60, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 31, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.91725768321513
Params: {'n_estimators': 43, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 31, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9101654846335697
Params: {'n_estimators': 81, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 31, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9267139479905437
Params: {'n_estimators': 43, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 70, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 77, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 60, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 31, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9219858156028369
Params: {'n_estimators': 100, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 43, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9290780141843972
Params: {'n_estimators': 82, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 31, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.91725768321513
Params: {'n_estimators': 60, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 78, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 70, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 31, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9125295508274232
Params: {'n_estimators': 82, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 31, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.91725768321513
Params: {'n_estimators': 78, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 60, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 100, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 70, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 31, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.91725768321513
Params: {'n_estimators': 82, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 78, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 31, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9148936170212766
Params: {'n_estimators': 60, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 100, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 70, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 60, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 78, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 82, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 70, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 60, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 100, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 78, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 82, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 70, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 78, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 71, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 82, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
